"pt014303d0015561", "Precharattana", "Computer Science", "Precharattana, M., & Triampo, W. (2014). Modeling dynamics of HIV infected cells using stochastic cellular automaton. Physica A: Statistical Mechanics and its Applications, 407, 303-311. https://doi.org/10.1016/j.physa.2014.04.007", "1", "1", "Condensed Matter Physics (Q2); Statistics and Probability (Q3)", "2014", "del Rey, A. M. (2015). Mathematical modeling of the propagation of malware: A review. Security and Communication Networks, 8, 2561-2579. https://doi.org/10.1002/sec.1186"
"pt014303isp18935", "Precharattana", "Biochemistry, Genetics and Molecular Biology", "Precharattana, M., & Triampo, W. (2014). Modeling dynamics of HIV infected cells using stochastic cellular automaton. Physica A: Statistical Mechanics and its Applications, 407, 303-311. https://doi.org/10.1016/j.physa.2014.04.007", "1", "1", "Condensed Matter Physics (Q2); Statistics and Probability (Q3)", "2014", "Ibrahim, I. B. M., Sarma, S. O. V., & Pidaparti, R. M. (2018). Simulation of healing threshold in strain-induced inflammation through a discrete informatics model. IEEE Journal of Biomedical and Health Informatics, 22, 935-941. https://doi.org/10.1109/JBHI.2017.2669729"
"pt014303isp18935", "Precharattana", "Computer Science", "Precharattana, M., & Triampo, W. (2014). Modeling dynamics of HIV infected cells using stochastic cellular automaton. Physica A: Statistical Mechanics and its Applications, 407, 303-311. https://doi.org/10.1016/j.physa.2014.04.007", "1", "1", "Condensed Matter Physics (Q2); Statistics and Probability (Q3)", "2014", "Ibrahim, I. B. M., Sarma, S. O. V., & Pidaparti, R. M. (2018). Simulation of healing threshold in strain-induced inflammation through a discrete informatics model. IEEE Journal of Biomedical and Health Informatics, 22, 935-941. https://doi.org/10.1109/JBHI.2017.2669729"
"pt014303isp18935", "Precharattana", "Engineering", "Precharattana, M., & Triampo, W. (2014). Modeling dynamics of HIV infected cells using stochastic cellular automaton. Physica A: Statistical Mechanics and its Applications, 407, 303-311. https://doi.org/10.1016/j.physa.2014.04.007", "1", "1", "Condensed Matter Physics (Q2); Statistics and Probability (Q3)", "2014", "Ibrahim, I. B. M., Sarma, S. O. V., & Pidaparti, R. M. (2018). Simulation of healing threshold in strain-induced inflammation through a discrete informatics model. IEEE Journal of Biomedical and Health Informatics, 22, 935-941. https://doi.org/10.1109/JBHI.2017.2669729"
"pt014303isp18935", "Precharattana", "Health Professions", "Precharattana, M., & Triampo, W. (2014). Modeling dynamics of HIV infected cells using stochastic cellular automaton. Physica A: Statistical Mechanics and its Applications, 407, 303-311. https://doi.org/10.1016/j.physa.2014.04.007", "1", "1", "Condensed Matter Physics (Q2); Statistics and Probability (Q3)", "2014", "Ibrahim, I. B. M., Sarma, S. O. V., & Pidaparti, R. M. (2018). Simulation of healing threshold in strain-induced inflammation through a discrete informatics model. IEEE Journal of Biomedical and Health Informatics, 22, 935-941. https://doi.org/10.1109/JBHI.2017.2669729"
"pt014303ksm17001", "Precharattana", "Computer Science", "Precharattana, M., & Triampo, W. (2014). Modeling dynamics of HIV infected cells using stochastic cellular automaton. Physica A: Statistical Mechanics and its Applications, 407, 303-311. https://doi.org/10.1016/j.physa.2014.04.007", "1", "1", "Condensed Matter Physics (Q2); Statistics and Probability (Q3)", "2014", "Khazaei, B., Sartakhti, J. S., Manshaei, M. H., Zhu, Q., Sadeghi, M., & Mousavi, S. R. (2017). HIV-1-infected T-cells dynamics and prognosis: An evolutionary game model. Computer Methods and Programs in Biomedicine, 152, 1-14. https://doi.org/10.1016/j.cmpb.2017.08.021"
"pt014303ksm17001", "Precharattana", "Medicine", "Precharattana, M., & Triampo, W. (2014). Modeling dynamics of HIV infected cells using stochastic cellular automaton. Physica A: Statistical Mechanics and its Applications, 407, 303-311. https://doi.org/10.1016/j.physa.2014.04.007", "1", "1", "Condensed Matter Physics (Q2); Statistics and Probability (Q3)", "2014", "Khazaei, B., Sartakhti, J. S., Manshaei, M. H., Zhu, Q., Sadeghi, M., & Mousavi, S. R. (2017). HIV-1-infected T-cells dynamics and prognosis: An evolutionary game model. Computer Methods and Programs in Biomedicine, 152, 1-14. https://doi.org/10.1016/j.cmpb.2017.08.021"
"pt014303p0016001", "Precharattana", "Biochemistry, Genetics and Molecular Biology", "Precharattana, M., & Triampo, W. (2014). Modeling dynamics of HIV infected cells using stochastic cellular automaton. Physica A: Statistical Mechanics and its Applications, 407, 303-311. https://doi.org/10.1016/j.physa.2014.04.007", "1", "1", "Condensed Matter Physics (Q2); Statistics and Probability (Q3)", "2014", "Precharattana, M. (2016). Stochastic modeling for dynamics of HIV-1 infection using cellular automata: A review. Journal of Bioinformatics and Computational Biology, 14(1), 1-17. https://doi.org/10.1142/S021972001630001X"
"pt014303p0016001", "Precharattana", "Computer Science", "Precharattana, M., & Triampo, W. (2014). Modeling dynamics of HIV infected cells using stochastic cellular automaton. Physica A: Statistical Mechanics and its Applications, 407, 303-311. https://doi.org/10.1016/j.physa.2014.04.007", "1", "1", "Condensed Matter Physics (Q2); Statistics and Probability (Q3)", "2014", "Precharattana, M. (2016). Stochastic modeling for dynamics of HIV-1 infection using cellular automata: A review. Journal of Bioinformatics and Computational Biology, 14(1), 1-17. https://doi.org/10.1142/S021972001630001X"
"pt014303yyz16383", "Precharattana", "Computer Science", "Precharattana, M., & Triampo, W. (2014). Modeling dynamics of HIV infected cells using stochastic cellular automaton. Physica A: Statistical Mechanics and its Applications, 407, 303-311. https://doi.org/10.1016/j.physa.2014.04.007", "1", "1", "Condensed Matter Physics (Q2); Statistics and Probability (Q3)", "2014", "Yu, G., Yang, Y., Zhao. X., & Liu-Aijun. (2016). Evolution model of collaborative production task responding to unplanned perturbations. Journal of Intelligent & Fuzzy Systems, 30, 383-396. https://doi.org/10.3233/IFS-151763"
"pt014303yyz16383", "Precharattana", "Engineering", "Precharattana, M., & Triampo, W. (2014). Modeling dynamics of HIV infected cells using stochastic cellular automaton. Physica A: Statistical Mechanics and its Applications, 407, 303-311. https://doi.org/10.1016/j.physa.2014.04.007", "1", "1", "Condensed Matter Physics (Q2); Statistics and Probability (Q3)", "2014", "Yu, G., Yang, Y., Zhao. X., & Liu-Aijun. (2016). Evolution model of collaborative production task responding to unplanned perturbations. Journal of Intelligent & Fuzzy Systems, 30, 383-396. https://doi.org/10.3233/IFS-151763"
"pt014303yyz16383", "Precharattana", "Mathematics", "Precharattana, M., & Triampo, W. (2014). Modeling dynamics of HIV infected cells using stochastic cellular automaton. Physica A: Statistical Mechanics and its Applications, 407, 303-311. https://doi.org/10.1016/j.physa.2014.04.007", "1", "1", "Condensed Matter Physics (Q2); Statistics and Probability (Q3)", "2014", "Yu, G., Yang, Y., Zhao. X., & Liu-Aijun. (2016). Evolution model of collaborative production task responding to unplanned perturbations. Journal of Intelligent & Fuzzy Systems, 30, 383-396. https://doi.org/10.3233/IFS-151763"
"ym016384bb017000", "Yasri", "Biochemistry, Genetics and Molecular Biology", "Yasri, P., & Mancy, R. (2016). Student positions on the relationship between evolution and creation: What kinds of changes occur and for what reasons? Journal of Research in Science Teaching, 53, 384-399. https://doi.org/10.1002/tea.21302", "1", "1", "Education (Q1)", "2016", "Barnes, M. E., & Brownell, S. E. (2017). A call to use cultural competence when teaching evolution to religious college students: Introducing religious cultural competence in evolution education (ReCCEE). CBE—Life Sciences Education, 16(4). https://doi.org/10.1187/cbe.17-04-0062"
"ym016384bb017000", "Yasri", "Education", "Yasri, P., & Mancy, R. (2016). Student positions on the relationship between evolution and creation: What kinds of changes occur and for what reasons? Journal of Research in Science Teaching, 53, 384-399. https://doi.org/10.1002/tea.21302", "1", "1", "Education (Q1)", "2016", "Barnes, M. E., & Brownell, S. E. (2017). A call to use cultural competence when teaching evolution to religious college students: Introducing religious cultural competence in evolution education (ReCCEE). CBE—Life Sciences Education, 16(4). https://doi.org/10.1187/cbe.17-04-0062"
"ym016384bb018036", "Yasri", "Arts and Humanities", "Yasri, P., & Mancy, R. (2016). Student positions on the relationship between evolution and creation: What kinds of changes occur and for what reasons? Journal of Research in Science Teaching, 53, 384-399. https://doi.org/10.1002/tea.21302", "1", "1", "Education (Q1)", "2016", "Barnes, M. E., & Brownell, S. E. (2018). Experiences and practices of evolution instructors at Christian universities that can inform culturally competent evolution education. Science Education, 102, 36-59. https://doi.org/10.1002/sce.21317"
"ym016384bb018036", "Yasri", "Education", "Yasri, P., & Mancy, R. (2016). Student positions on the relationship between evolution and creation: What kinds of changes occur and for what reasons? Journal of Research in Science Teaching, 53, 384-399. https://doi.org/10.1002/tea.21302", "1", "1", "Education (Q1)", "2016", "Barnes, M. E., & Brownell, S. E. (2018). Experiences and practices of evolution instructors at Christian universities that can inform culturally competent evolution education. Science Education, 102, 36-59. https://doi.org/10.1002/sce.21317"
"ym016384bpb19003", "Yasri", "", "Yasri, P., & Mancy, R. (2016). Student positions on the relationship between evolution and creation: What kinds of changes occur and for what reasons? Journal of Research in Science Teaching, 53, 384-399. https://doi.org/10.1002/tea.21302", "1", "1", "Education (Q1)", "2016", "Bertka, C. M., Pobiner, B., Beardsley, P., & Watson, W. A. (2019). Acknowledging students' concerns about evolution: A proactive teaching strategy. Evolution: Education and Outreach, 12, 1-28. https://doi.org/10.1186/s12052-019-0095-0"
"ym016384btb17001", "Yasri", "Biochemistry, Genetics and Molecular Biology", "Yasri, P., & Mancy, R. (2016). Student positions on the relationship between evolution and creation: What kinds of changes occur and for what reasons? Journal of Research in Science Teaching, 53, 384-399. https://doi.org/10.1002/tea.21302", "1", "1", "Education (Q1)", "2016", "Barnes, M. E., Truong, J. M., & Brownell, S. E. (2017). Experiences of Judeo-Christian students in undergraduate biology. CBE�Life Sciences Education, 16(1), 1-16. https://doi.org/10.1187/cbe.16-04-0153"
"ym016384btb17001", "Yasri", "Education", "Yasri, P., & Mancy, R. (2016). Student positions on the relationship between evolution and creation: What kinds of changes occur and for what reasons? Journal of Research in Science Teaching, 53, 384-399. https://doi.org/10.1002/tea.21302", "1", "1", "Education (Q1)", "2016", "Barnes, M. E., Truong, J. M., & Brownell, S. E. (2017). Experiences of Judeo-Christian students in undergraduate biology. CBE�Life Sciences Education, 16(1), 1-16. https://doi.org/10.1187/cbe.16-04-0153"
"ym016384dnv16341", "Yasri", "Education", "Yasri, P., & Mancy, R. (2016). Student positions on the relationship between evolution and creation: What kinds of changes occur and for what reasons? Journal of Research in Science Teaching, 53, 384-399. https://doi.org/10.1002/tea.21302", "1", "1", "Education (Q1)", "2016", "Donnelly, D. F., Namdar, B., Vitale, J. M., Lai, K., & Linn, M. C. (2016). Enhancing student explanations of evolution: Comparing elaborating and competing theory prompts. Journal of Research in Science Teaching, 53, 1341-1363. https://doi.org/10.1002/tea.21331"
